Luminosity,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Classic,1.16,3,22-19,3835,4106,64
Formal,1.38,6,22-16,3620,4694,143
Gunless,1.38,8,29-21,4380,5176,32
John,1.28,5,23-18,3080,4032,19
Slacked,1.11,2,20-18,3525,4791,80
Totals,1.26,24,116-92,18440,22799,338
Splyce,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Accuracy,0.56,-11,14-25,2765,3946,40
Aqua,1.09,2,25-23,4095,4662,78
Jurd,0.78,-5,18-23,3175,3409,45
Loony,0.82,-4,18-22,3455,3938,31
Temp,0.74,-6,17-23,3365,4046,60
Totals,0.79,-24,92-116,16855,20001,254
Luminosity,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Classic,0.57,-3,4-7,825,1247,2:1
Formal,0.83,-1,5-6,850,1416,0:0
Gunless,1.17,1,7-6,1100,1231,1:1
John,0.67,-3,6-9,875,1364,0:1
Slacked,0.22,-7,2-9,515,626,2:1
Totals,0.65,-13,24-37,4165,5884,5:4
Splyce,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Accuracy,1,0,4-4,1050,1753,0:1
Aqua,2,5,10-5,1350,1514,0:1
Jurd,1,0,6-6,775,894,1:2
Loony,1,0,5-5,1775,1320,1:0
Temp,3,8,12-4,1545,2396,2:1
Totals,1.54,13,37-24,6495,7877,4:5
Luminosity,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Classic,1.18,4,26-22,4215,6060,0:0
Formal,0.82,-4,18-22,3650,4807,0:0
Gunless,1.18,4,26-22,4925,6604,0:0
John,1.08,2,27-25,4455,4657,1:2
Slacked,1.32,7,29-22,4300,5536,1:1
Totals,1.12,13,126-113,21545,27664,2:3
Splyce,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,FB:FD
Accuracy,0.67,-8,16-24,3465,5566,0:0
Aqua,1,0,21-21,3850,5412,0:0
Jurd,1.04,1,26-25,4125,5390,1:0
Loony,0.92,-2,23-25,3990,4862,0:1
Temp,0.87,-4,27-31,4475,7039,2:1
Totals,0.9,-13,113-126,19905,28269,3:2
Luminosity,1,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Classic,1.2,3,18-15,3460,3992,88
Formal,1.06,1,17-16,3630,3881,67
Gunless,1.93,14,29-15,4075,6454,81
John,1,0,19-19,3415,4182,56
Slacked,0.9,-2,19-21,3605,3849,64
Totals,1.19,16,102-86,18185,22358,356
Splyce,,,,,,
,K/D,#ERROR!,K-D,Score,Damage,Hill Time
Accuracy,1.22,4,22-18,3685,4575,64
Aqua,0.94,-1,17-18,3225,3872,79
Jurd,0.79,-5,19-24,3005,3946,34
Loony,0.74,-5,14-19,3020,3031,33
Temp,0.61,-9,14-23,3395,3873,33
Totals,0.84,-16,86-102,16330,19297,243